timestamp,length
42.078,70389
42.086,67328
42.092,57488
42.096,55489
42.099,46834
42.106,53510
42.114,56051
42.122,53088
42.127,66821
42.131,48023
42.138,66142
42.143,53952
42.149,67120
42.153,57026
42.161,50001
42.165,65324
42.173,57923
42.177,65308
42.181,63561
42.185,49910
42.192,52562
42.197,58557
42.204,48035
42.211,48859
42.218,43928
42.22,66054
42.227,56807
42.229,70685
42.234,62299
42.239,65645
42.245,58435
42.251,66780
42.252,76853
42.259,77788
42.262,68139
42.27,66346
42.275,58432
42.278,57188
42.285,83945
42.292,47884
42.299,53558
42.305,69358
42.31,54458
42.312,59138
42.32,75664
42.326,60753
42.333,54420
42.341,59583
42.343,71500
42.349,61352
42.355,63365
42.359,49671
42.366,48579
42.369,67007
42.372,48957
42.378,54274
42.38,63009
42.382,79731
42.387,72303
42.393,83441
42.398,71513
42.401,64948
42.407,62817
42.411,50819
42.417,71389
42.42,55849
42.424,50951
42.428,52742
42.433,59242
42.436,57548
42.437,73991
42.443,50808
42.451,56824
42.458,51827
42.464,76462
42.469,49941
42.474,44590
42.479,49951
42.487,48454
42.493,71006
42.502,54050
42.505,66066
42.512,53264
42.516,58695
42.517,80798
42.524,48986
42.53,65708
42.537,55575
42.544,65774
42.55,71722
42.552,59845
42.556,47898
42.56,55262
42.565,51363
42.568,66296
42.571,79695
42.575,59611
42.578,75621
42.581,78000
42.583,56766
42.588,69295
42.592,63301
42.598,63267
42.603,78186
42.606,44229
42.609,61043
42.614,64500
42.619,65955
42.625,48502
42.628,48387
42.634,50017
42.637,58927
42.641,64967
42.645,70445
42.652,52447
42.658,61547
42.665,48818
42.668,49272
42.672,72636
42.679,63021
42.684,73080
42.69,60472
42.697,57906
42.699,45029
42.706,71318
42.711,58353
42.718,69792
42.724,54703
42.731,63264
42.74,51545
42.749,45320
42.754,57711
42.756,57361
42.76,51766
42.766,47961
42.768,69117
42.775,56749
42.779,70669
42.786,60307
42.788,73051
42.793,57849
42.799,53517
42.805,56337
42.81,86558
42.811,65281
42.814,66796
42.817,55565
42.821,65442
42.825,68940
42.828,55603
42.833,58889
42.835,52614
42.84,50826
42.846,55836
42.852,63535
42.856,60890
42.863,78251
42.867,61288
42.872,64492
42.878,59757
42.883,56681
42.889,52737
42.894,62973
42.899,55774
42.906,55707
42.911,54319
42.916,78815
42.921,60680
42.928,47381
42.933,56855
42.94,54701
42.946,59285
42.949,62759
42.955,47879
42.961,67230
42.965,72897
42.969,70132
42.977,66862
42.98,57658
42.987,49199
42.994,56558
42.999,55947
43.006,60045
43.011,48511
43.018,61304
43.022,57454
43.026,66343
43.029,62603
43.035,67764
43.04,55897
43.047,43807
43.052,57520
43.054,73068
43.059,49347
43.064,49323
43.07,68362
43.075,51202
43.082,58394
43.087,77294
43.093,72938
43.099,65514
43.1,83270
43.104,74508
43.108,44056
43.115,53915
43.123,56576
43.126,59524
43.133,52570
43.137,52664
43.144,58197
43.151,73255
43.156,59542
43.16,66901
43.166,73965
43.174,56267
43.183,54239
43.188,58598
43.191,61728
43.194,80429
43.197,58733
43.202,63222
43.206,51737
43.215,54998
43.221,69220
43.228,60227
43.234,75200
43.237,53195
43.239,53507
43.242,55078
43.248,59648
43.252,54714
43.258,60737
43.265,49920
43.273,86453
43.278,49984
43.283,66575
43.284,68427
43.287,67865
43.29,57008
43.296,68688
43.303,59217
43.31,54549
43.315,57061
43.318,60795
43.327,55538
43.333,52091
43.336,60010
43.338,64904
43.346,52477
43.352,53877
43.354,56789
43.359,62362
43.365,64247
43.367,62415
43.373,73155
43.378,55158
43.382,71222
43.387,62264
43.394,55957
43.402,65695
43.405,72778
43.411,46071
43.415,70089
43.418,61828
43.419,62139
43.422,51592
43.427,50231
43.43,70760
43.433,46850
43.436,58416
43.44,59771
43.442,66880
43.443,67776
43.447,60158
43.452,46728
43.454,70138
43.457,48892
43.459,50851
43.46,66605
43.463,71754
43.468,53485
43.47,68534
43.472,64045
43.475,56636
43.481,57574
43.485,54660
43.491,58580
43.494,51145
43.497,48763
43.499,57598
43.502,53918
43.51,65738
43.516,43739
43.52,65448
43.523,52618
43.524,56836
43.528,53207
43.537,49385
43.54,66081
43.545,52572
43.553,70998
43.555,51954
43.557,58921
43.558,74145
43.562,55611
43.564,69732
43.567,52485
43.571,56305
43.579,59515
43.585,65792
43.593,60065
43.6,56095
43.606,47005
43.61,67743
43.612,60408
43.621,72681
43.627,81086
43.634,50953
43.64,56763
43.642,63904
43.646,60583
43.653,54705
43.658,70468
43.665,76728
43.673,44421
43.676,67536
43.68,82021
43.683,77424
43.686,56965
43.69,79011
43.699,63015
43.701,64582
43.706,67798
43.714,55197
43.716,71275
43.721,69644
43.727,50821
43.736,59831
43.744,81935
43.749,48533
43.756,53122
43.764,55633
43.768,58031
43.774,61885
43.776,70511
43.781,51632
43.786,58905
43.792,46677
43.794,68060
43.796,77448
43.8,61240
43.802,61550
43.808,74321
43.81,50820
43.82,47121
43.83,49877
43.832,65767
43.838,50113
43.844,52589
43.852,50787
43.857,51351
43.862,61319
43.871,46176
43.873,71169
43.883,62352
43.889,72381
43.894,62528
43.898,55827
43.901,62491
43.91,52626
43.915,64157
43.919,61039
43.922,57578
43.929,61449
43.936,64870
43.945,63132
43.947,76038
43.952,56362
43.954,54836
43.963,58771
43.97,61493
43.975,48466
43.98,48794
43.985,84643
43.989,55846
43.993,62006
43.995,73560
44.001,63478
44.008,65117
44.013,67985
44.022,49476
44.029,55051
44.033,78492
44.04,49186
44.047,79426
44.055,49092
44.059,59184
44.066,48373
44.074,56700
44.076,50031
44.082,52762
44.089,61083
44.094,63081
44.097,55103
44.101,67465
44.11,67405
44.119,56330
44.127,56945
44.135,62311
44.139,65438
44.147,63033
44.152,58231
44.156,43725
44.161,51931
44.17,52780
44.178,60592
44.186,50678
44.192,71262
44.196,57273
44.2,54164
44.203,54668
44.206,62731
44.213,61404
44.22,56411
44.227,55723
44.23,69775
44.235,59247
44.242,75899
44.245,53984
44.249,67149
44.252,65164
44.253,70423
44.256,45046
44.265,69329
44.271,48635
44.278,77395
44.282,58080
44.286,62251
44.292,50097
44.296,65935
44.303,71358
44.312,44511
44.315,66031
44.322,52093
44.326,55262
44.33,73874
44.337,72363
44.34,58223
44.349,69586
44.355,66449
44.359,53832
44.364,58428
44.365,76816
44.371,60997
44.374,65524
44.38,50284
44.384,66590
44.39,55882
44.395,58355
44.397,69220
44.403,48548
44.408,49028
44.415,69990
44.418,69592
44.427,50425
44.43,49145
44.437,74789
44.441,52400
44.446,72197
44.451,56021
44.455,43344
44.46,47268
44.463,60834
44.466,80054
44.472,53440
44.475,64477
44.477,71372
44.481,51310
44.487,64289
44.491,69366
44.496,51683
44.503,64108
44.507,71705
44.511,63486
44.518,59036
44.525,84093
44.526,66416
44.531,55720
44.533,56045
44.536,66199
44.546,58183
44.555,51393
44.567,51809
44.576,56835
44.585,63296
44.591,49862
44.613,76328
44.621,57154
44.631,57672
44.636,52308
44.638,72554
44.646,63793
44.655,65377
44.658,68476
44.664,78963
44.669,48752
44.679,48000
44.687,45607
44.692,63588
44.693,57990
44.698,53422
44.702,52610
44.704,59574
44.707,78072
44.712,46749
44.714,54152
44.718,72373
44.72,68644
44.721,72370
44.726,58850
44.729,70616
44.735,58137
44.742,62051
44.745,50895
44.746,80714
44.748,69483
44.752,50791
44.755,64371
44.758,62281
44.759,71388
44.76,64224
44.762,52129
44.764,52713
44.769,51683
44.773,54875
44.778,57819
44.783,57723
44.786,63228
44.794,51796
44.795,67135
44.804,53675
44.81,58019
44.832,50471
44.836,64027
44.849,54960
44.857,51865
44.864,48448
44.869,81289
44.877,61377
44.882,91083
44.888,65657
44.889,83787
44.896,47226
44.9,50285
44.906,52533
44.909,69708
44.911,78076
44.915,55058
44.919,49550
44.923,47988
44.927,46621
44.93,62798
44.932,51399
44.938,60110
44.944,63104
44.946,59297
44.95,57571
44.956,52630
44.96,67859
44.964,58625
44.965,68178
44.969,73051
44.971,51320
44.975,61214
44.981,57688
44.983,71956
44.985,66630
44.989,63140
44.993,71014
44.996,57591
45,57073
45.003,67508
45.005,65826
45.008,55390
45.011,63744
45.014,60299
45.018,71049
45.022,51979
45.023,60632
45.028,65260
45.033,62695
45.038,62652
45.042,53396
45.045,60526
45.049,77117
45.052,56779
45.056,54804
45.058,47707
45.06,50797
45.063,48574
45.07,46734
45.076,49784
45.08,46414
45.087,56627
45.089,49436
45.094,47855
45.096,65812
45.098,83827
45.1,62769
45.104,66669
45.106,73212
45.113,61986
45.118,61915
45.121,69645
45.125,44292
45.129,57972
45.137,55536
45.138,50980
45.142,50955
45.153,56507
45.16,50284
45.166,60563
45.174,51507
45.179,53196
45.182,59230
45.186,75975
45.196,63761
45.202,64762
45.207,54282
45.216,59558
45.227,44627
45.233,53397
45.24,66197
45.246,61992
45.252,68723
45.257,66696
45.26,63022
45.267,55998
45.273,75123
45.278,56287
45.284,81851
45.287,83323
45.289,66048
45.296,49915
45.302,64490
45.305,78344
45.312,53044
45.318,59660
45.321,51968
45.325,85560
45.336,70179
45.345,73366
45.354,47899
45.365,59517
45.367,61521
45.375,64778
45.378,89060
45.383,77890
45.39,58413
45.396,52761
45.402,58241
45.406,88213
45.408,82014
45.416,67980
45.422,64591
45.429,59580
45.436,61133
45.44,72765
45.442,57990
45.45,63161
45.453,55560
45.461,50714
45.471,50478
45.473,81070
45.476,50224
45.482,53968
45.487,65755
45.489,74366
45.5,56857
45.505,56845
45.506,66595
45.516,59713
45.52,72023
45.527,61773
45.535,66869
45.54,58378
45.544,51408
45.549,56654
45.554,63422
45.555,92003
45.56,66762
45.564,63000
45.567,48040
45.573,45222
45.579,50272
45.586,59178
45.59,75587
45.599,62907
45.604,61630
45.608,54362
45.615,73625
45.622,63722
45.627,68462
45.63,58651
45.634,71921
45.64,50986
45.647,75241
45.651,61378
45.659,47505
45.663,57620
45.674,53650
45.676,58858
45.681,54667
45.687,46340
45.689,56724
45.694,58262
45.703,67640
45.712,50242
45.717,66916
45.726,53394
45.735,62984
45.74,54992
45.749,58520
45.754,55868
45.76,49561
45.77,47178
45.78,63386
45.788,72045
45.796,50642
45.801,75325
45.806,48943
45.812,58502
45.818,61046
45.82,61383
45.829,56590
45.835,59627
45.842,56339
45.85,50329
45.854,55322
45.857,65507
45.861,66612
45.868,67785
45.873,59840
45.879,87524
45.886,51258
45.894,57958
45.897,67876
45.901,60920
45.906,55126
45.913,68930
45.92,61412
45.923,62313
45.924,85618
45.931,44472
45.936,57423
45.944,62467
45.945,77991
45.949,62132
45.955,47626
45.961,56746
45.97,60359
45.979,52459
45.985,73542
45.993,47784
45.996,62499
46.001,68218
46.009,68340
46.017,47985
46.025,55318
46.031,63572
46.038,64783
46.044,57311
46.049,61339
46.056,61662
46.063,55455
46.068,59788
46.07,53956
46.074,63516
46.082,74611
46.084,76004
46.09,73543
46.099,59494
46.11,47416
46.113,82331
46.121,60313
46.125,51992
46.133,52051
46.141,53497
46.148,51597
46.149,76537
46.158,54018
46.166,53688
46.169,64306
46.175,61749
46.178,50368
46.182,62935
46.188,63181
46.195,51659
46.202,51286
46.207,77661
46.216,61850
46.217,75697
46.221,53864
46.229,43058
46.239,56811
46.241,67201
46.245,50054
46.251,72580
46.253,84502
46.26,48729
46.27,54151
46.274,78565
46.277,70310
46.281,39166
46.284,60037
46.286,78641
46.288,68404
46.293,46849
46.297,59790
46.302,49101
46.306,62540
46.311,74050
46.315,62743
46.321,53538
46.332,54825
46.338,76935
46.343,67370
46.346,51947
46.351,60965
46.355,45116
46.359,62352
46.36,61289
46.363,62250
46.367,56171
46.373,75388
46.377,57538
46.385,61551
46.391,61418
46.399,61457
46.402,64044
46.403,60293
46.408,60787
46.412,54043
46.414,62492
46.417,56050
46.42,68743
46.425,49699
46.43,48139
46.436,57465
46.442,49637
46.448,70468
46.452,49380
46.455,67135
46.459,49974
46.464,50791
46.47,49421
46.481,49360
46.483,67841
46.486,56234
46.491,59248
46.496,53813
46.502,50074
46.51,55114
46.515,56273
46.525,57815
46.533,75522
46.539,61582
46.548,57461
46.555,51997
46.558,70248
46.563,57666
46.57,54429
46.573,66538
46.58,60818
46.583,69669
46.588,52229
46.592,75021
46.599,60800
46.606,58255
46.609,68051
46.614,66099
46.617,64619
46.623,61297
46.628,49808
46.666,76337
46.67,56388
46.687,49174
46.696,56643
46.704,53405
46.714,63926
46.721,78301
46.728,92061
46.74,52646
46.751,66606
46.757,63454
46.762,85463
46.766,68038
46.769,63518
46.772,58730
46.778,53111
46.781,52482
46.784,63658
46.788,58879
46.791,57383
46.795,64024
46.799,63687
46.805,51927
46.81,60100
46.814,65911
46.817,54299
46.821,49120
46.823,54732
46.828,65758
46.832,61404
46.838,54386
46.843,51417
46.846,59054
46.852,63418
46.854,58326
46.859,63090
46.863,55537
46.869,62442
46.875,70455
46.885,52208
46.892,64427
46.897,54369
46.901,62897
46.912,51297
46.925,58313
46.933,56020
46.941,66043
46.955,62991
46.959,47725
46.965,67186
46.967,84471
46.972,63826
46.982,66510
46.991,69913
46.994,73612
46.997,65136
47.004,57912
47.012,68936
47.014,67206
47.023,67891
47.032,54077
47.038,62997
47.043,67027
47.054,57469
47.062,53539
47.071,62106
47.075,63103
47.085,48637
47.09,78634
47.094,50232
47.103,50973
47.111,53577
47.121,63378
47.125,54213
47.128,58726
47.135,65097
47.139,74909
47.146,56247
47.147,66155
47.155,51913
47.162,58903
47.169,59091
47.174,56614
47.18,47801
47.183,41519
47.188,52474
47.192,53460
47.195,76771
47.204,59513
47.208,84434
47.215,56577
47.224,60161
47.23,63687
47.233,61701
47.237,53230
47.248,55574
47.257,59211
47.258,56102
47.266,51846
47.269,56684
47.275,56594
47.282,67005
47.291,46245
47.296,60213
47.298,70022
47.3,73062
47.303,63766
47.312,46017
47.319,48779
47.321,56293
47.33,53933
47.331,74642
47.342,50872
47.348,58951
47.35,80867
47.357,53044
47.36,56097
47.363,78736
47.366,62402
47.373,58373
47.377,67389
47.384,55903
47.39,73011
47.399,57519
47.404,62566
47.41,65269
47.413,47423
47.421,52153
47.427,51608
47.432,64204
47.436,48657
47.445,61551
47.448,80457
47.454,61776
47.46,50978
47.465,61450
47.467,59041
47.473,84157
47.48,65995
47.486,68688
47.491,58751
47.494,43480
47.498,59011
47.504,69301
47.51,67473
47.513,51424
47.521,56680
47.523,55393
47.529,64297
47.538,54457
47.546,62514
47.55,63714
47.556,66866
47.559,61161
47.561,67437
47.562,66777
47.565,69876
47.572,48072
47.575,64323
47.579,86828
47.585,53892
47.591,93101
47.599,54237
47.601,64967
47.609,84259
47.616,41152
47.621,51815
47.625,53117
47.629,77724
47.631,61970
47.639,56796
47.642,59430
47.648,57769
47.654,72348
47.66,56796
47.665,55886
47.668,63167
47.675,51959
47.681,72669
47.689,47545
47.699,50242
47.705,73318
47.709,61574
47.713,56616
47.714,90704
47.719,75322
47.721,61489
47.728,49519
47.732,64901
47.739,49989
47.747,42536
47.755,60975
47.763,56500
47.771,65275
47.778,51355
47.782,48927
47.79,50492
47.798,80990
47.805,59385
47.812,49252
47.818,59671
47.824,61098
47.83,52045
47.835,70706
47.837,57456
47.842,79961
47.845,57110
47.851,57579
47.858,69043
47.861,70256
47.864,93654
47.873,58288
47.879,56383
47.888,51032
47.894,76289
47.898,56376
47.9,55599
47.902,59534
47.905,75685
47.91,67632
47.914,58929
47.919,59202
47.927,50999
47.934,67408
47.942,50152
47.949,52008
47.95,67424
47.956,59247
47.963,80228
47.972,51890
47.98,66708
47.984,54286
47.993,62006
47.998,54709
48.003,67963
48.007,51282
48.015,61593
48.022,53220
48.031,56290
48.034,60047
48.037,70270
48.04,60660
48.046,52154
48.049,74761
48.054,56280
48.057,83846
48.063,57876
48.071,62260
48.076,55880
48.081,61722
48.084,50638
48.088,71198
48.098,55815
48.101,68029
48.109,69444
48.114,58391
48.118,52293
48.128,56751
48.134,56285
48.142,73253
48.144,68302
48.146,82267
48.15,63968
48.159,62580
48.161,50999
48.162,57797
48.166,72680
48.175,70020
48.184,58308
48.187,69790
48.193,88960
48.197,73018
48.204,54735
48.207,81899
48.212,73054
48.214,73483
48.222,57949
48.234,53784
48.244,49007
48.248,57770
48.257,49319
48.266,61425
48.268,66359
48.275,56895
48.279,75911
48.285,62404
48.288,73608
48.292,58280
48.298,51263
48.3,53736
48.305,58774
48.312,52896
48.315,56126
48.32,59828
48.327,58625
48.334,60263
48.34,72955
48.344,58197
48.349,59675
48.351,81554
48.358,50695
48.364,74466
48.372,62728
48.379,46015
48.383,57815
48.389,56318
48.396,69026
48.402,47365
48.404,61700
48.412,66907
48.419,69746
48.422,58539
48.432,55876
48.439,74344
48.445,52372
48.452,55600
48.456,57913
48.457,61851
48.466,53153
48.469,46771
48.476,69377
48.481,72581
48.486,52763
48.49,66559
48.495,57390
48.503,67173
48.506,50730
48.514,65489
48.522,53396
48.525,60552
48.534,49081
48.539,46025
48.549,55998
48.56,46642
48.568,72779
48.569,80701
48.577,68796
48.586,63723
48.595,58221
48.6,63479
48.607,55855
48.616,50692
48.619,59156
48.631,53197
48.637,51616
48.646,69770
48.65,63722
48.652,68204
48.658,58054
48.662,60236
48.67,67115
48.678,50599
48.685,46161
48.691,52493
48.694,65631
48.708,57403
48.716,59845
48.72,65098
48.733,57591
48.742,63808
48.749,56122
48.758,55799
48.77,47238
48.778,68492
48.792,46169
48.803,50916
48.811,62870
48.817,73820
48.826,66622
48.828,76511
48.832,49802
48.836,57619
48.839,52412
48.844,64200
48.845,74310
48.854,78456
48.865,69409
48.873,66730
48.884,59402
48.885,91648
48.897,44899
48.898,70178
48.908,87074
48.916,59090
48.925,60319
48.932,54257
48.943,55591
48.947,46255
48.953,63300
48.962,53887
48.971,45933
48.975,68675
48.977,63457
48.983,63567
48.986,57753
48.988,53481
48.994,79448
48.999,58322
49.003,68094
49.011,52690
49.02,49896
49.028,64862
49.035,85806
49.039,57954
49.049,50376
49.057,67726
49.064,47429
49.068,58769
49.069,70721
49.071,80820
49.081,73974
49.085,75349
49.087,54219
49.093,54596
49.1,65210
49.108,53753
49.118,50867
49.128,49532
49.134,75219
49.139,52256
49.145,64412
49.148,52372
49.156,42511
49.164,49650
49.169,47414
49.173,53474
49.176,72340
49.182,65136
49.19,59169
49.197,52726
49.202,64229
49.212,54762
49.219,58690
49.226,55811
49.229,55419
49.235,64518
49.24,61743
49.245,55902
49.253,58057
49.259,68374
49.267,46980
49.271,56862
49.279,45006
49.286,48704
49.288,75166
49.294,60124
49.295,67291
49.298,67594
49.308,62162
49.317,60890
49.323,54901
49.326,57710
49.33,59632
49.334,47787
49.335,69793
49.339,63397
49.348,60328
49.351,65621
49.36,54347
49.369,52421
49.371,70021
49.381,53597
49.387,67205
49.391,65357
49.392,68319
49.395,76598
49.403,64434
49.411,58383
49.415,60316
49.421,61675
49.426,65585
49.433,56471
49.439,58021
49.441,72279
49.444,59518
49.449,76143
49.455,58739
49.461,59295
49.466,76035
49.474,62564
49.48,58420
49.487,51095
49.496,56577
49.497,78203
49.503,51960
49.509,59992
49.515,62939
49.522,51165
49.524,51962
49.533,48507
49.542,59552
49.549,56456
49.551,74813
49.557,70460
49.561,62124
49.571,47854
49.577,64920
49.583,58071
49.589,58147
49.592,74024
49.599,74881
49.604,65530
49.61,79355
49.617,53705
49.623,81020
49.631,70384
49.633,59757
49.636,55429
49.642,73049
49.648,51278
49.654,62043
49.659,47911
49.664,66013
49.67,58948
49.677,55437
49.687,56534
49.69,75831
49.701,47583
49.709,51242
49.711,77474
49.717,73349
49.724,74669
49.728,54309
49.735,60677
49.743,55476
49.748,60943
49.758,60428
49.765,68683
49.77,62270
49.776,49895
49.784,59859
49.793,50246
49.797,59046
49.8,54085
49.808,52405
49.813,56044
49.821,50333
49.831,51346
49.838,64789
49.849,53798
49.853,67778
49.859,52953
49.866,93472
49.87,66983
49.878,64534
49.885,60858
49.889,66839
49.897,70445
49.904,52453
49.908,53760
49.911,77281
49.918,62368
49.927,58154
49.935,60682
49.943,54025
49.952,51454
49.958,83497
49.968,59775
49.975,59055
49.985,62015
49.992,68498
49.994,56421
50.001,72006
50.005,65793
50.008,70432
50.012,61992
50.016,65518
50.02,59164
50.021,69121
50.023,83033
50.028,59896
50.035,52430
50.038,62889
50.046,53793
50.049,75692
50.055,52390
50.064,54998
50.067,64977
50.07,49331
50.071,67063
50.076,56933
50.083,46942
50.089,62514
50.095,43455
50.097,62277
50.1,56116
50.109,55023
50.113,57694
50.117,58973
50.12,52161
50.121,73073
50.129,44938
50.136,56353
50.139,53211
50.142,54108
50.148,51824
50.152,53171
50.156,48351
50.164,53421
50.167,70651
50.173,63087
50.175,57787
50.181,38970
50.187,54886
50.189,64445
50.195,64332
50.196,78538
